id	count
VOG22975	4
VOG24667	4
VOG22355	4
VOG22464	4
VOG21117	4
VOG21629	4
VOG21315	4
VOG19692	4
VOG21943	4
VOG24936	4
VOG22149	4
VOG21843	4
VOG22966	4
VOG24013	4
VOG20748	4
VOG22162	4
VOG08169	4
VOG21586	4
VOG22770	4
VOG22190	4
VOG08259	4
VOG22268	4
VOG21372	4
VOG22480	4
VOG08280	4
VOG22910	4
VOG23399	4
VOG24874	4
VOG20061	4
VOG24876	4
VOG19390	4
VOG24841	4
VOG20649	4
VOG23372	4
VOG21988	4
VOG22836	4
VOG22146	4
VOG20710	4
VOG19513	4
VOG19997	4
VOG21237	4
VOG22954	4
VOG20543	4
VOG19940	4
VOG23668	4
VOG24888	4
VOG21644	4
VOG21829	4
VOG22276	4
VOG23749	4
VOG07712	4
VOG24155	4
VOG19844	4
VOG24828	4
VOG23414	4
VOG19653	4
VOG20998	4
VOG23262	4
VOG24897	4
VOG20286	4
VOG21952	4
VOG21135	4
VOG21627	4
VOG22535	4
VOG24111	4
VOG23709	4
VOG22724	4
VOG19650	4
VOG21490	4
VOG22875	4
VOG19659	4
VOG20263	4
VOG08839	4
VOG21547	4
VOG08872	4
VOG21146	4
VOG22779	4
VOG20188	4
VOG08854	4
VOG22394	4
VOG24894	4
VOG22925	4
VOG19688	4
VOG23112	4
VOG24670	4
VOG24063	4
VOG08893	4
VOG19389	4
VOG08209	4
VOG19482	4
VOG24906	4
VOG21425	4
VOG20420	4
VOG22470	4
VOG22167	4
VOG21436	4
VOG19670	4
VOG20747	4
VOG08830	4
VOG21110	4
VOG23397	4
VOG22407	4
VOG19272	4
VOG24165	4
VOG24903	4
VOG19662	4
VOG23428	4
VOG24348	4
VOG24910	4
VOG22002	4
VOG23947	4
VOG24003	4
VOG09340	4
VOG24497	4
VOG22246	4
VOG24803	4
VOG24805	4
VOG08185	4
VOG20058	4
VOG22376	4
VOG21491	4
VOG24861	4
VOG22372	4
VOG08223	4
VOG19762	4
VOG22182	4
VOG21418	4
VOG24048	4
VOG24898	4
VOG23341	4
VOG21618	4
VOG22916	4
VOG23675	4
VOG23113	4
VOG21134	4
VOG20316	4
VOG24237	4
VOG21827	4
VOG24943	4
VOG22360	4
VOG23364	4
VOG22527	4
VOG23106	4
VOG08826	4
VOG21942	4
VOG22437	4
VOG22797	4
VOG22965	4
VOG24890	4
VOG22186	4
VOG21625	4
VOG08171	4
VOG19483	100
VOG22940	4
VOG21927	4
VOG22639	4
VOG23370	4
VOG22256	4
VOG19062	4
VOG08258	4
VOG24868	4
VOG21578	4
VOG22927	4
VOG22892	4
VOG23379	4
VOG19609	4
VOG23381	4
VOG24287	4
VOG21294	4
VOG06477	4
VOG19664	4
VOG21650	4
VOG23924	4
VOG24328	4
VOG02414	4
VOG22958	4
VOG17525	4
VOG19937	4
VOG20427	4
VOG21620	4
VOG19655	4
VOG21820	4
VOG24799	4
VOG21099	4
VOG19487	4
VOG23350	4
VOG22776	4
VOG22082	4
VOG21634	4
VOG24671	4
VOG23607	4
VOG23617	4
VOG21411	4
VOG24891	4
VOG24900	4
VOG21314	4
VOG22171	4
VOG08889	4
VOG23920	4
VOG08843	4
VOG19644	4
VOG07714	4
VOG22514	4
VOG19087	4
VOG21878	4
VOG21892	4
VOG20992	4
VOG19564	4
VOG24567	4
VOG07335	4
VOG19880	4
VOG24800	4
VOG19089	4
VOG22758	4
VOG21939	4
VOG08195	4
VOG20675	4
VOG24856	4
VOG22181	4
VOG24698	4
VOG23335	4
VOG20161	4
VOG22887	4
VOG21704	4
VOG21097	4
VOG20986	4
VOG24161	4
VOG08884	4
VOG19932	4
VOG21427	4
VOG22291	4
VOG21255	4
VOG21095	4
VOG09204	4
VOG20758	4
VOG22170	4
VOG21940	4
VOG24966	4
VOG23413	4
VOG22885	4
VOG22720	4
VOG24798	4
VOG20651	4
VOG19917	4
VOG20643	4
VOG21848	4
VOG21063	4
VOG19907	4
VOG21887	4
VOG23532	4
VOG22165	4
VOG23383	4
VOG23393	4
VOG21100	4
VOG22543	4
VOG23899	4
VOG22775	4
VOG19478	4
VOG21276	4
VOG21260	4
VOG22441	4
VOG21714	4
VOG21937	4
VOG24164	4
VOG08168	4
VOG19697	4
VOG24489	4
VOG08851	4
VOG21889	4
VOG21919	4
VOG22249	4
VOG22928	4
VOG20201	4
VOG24937	4
VOG22798	4
VOG24870	4
VOG24807	4
VOG22956	4
VOG22886	4
VOG21112	4
VOG24849	4
VOG23316	4
VOG22946	4
VOG24963	4
VOG23436	4
VOG21784	4
VOG21349	4
VOG21125	4
VOG09332	4
VOG08898	4
VOG21828	4
VOG21871	4
VOG23097	4
VOG24702	4
VOG08217	4
VOG22785	4
VOG19490	4
VOG23349	4
VOG08228	4
VOG19947	4
VOG24487	4
VOG23388	4
VOG20000	4
VOG08179	4
VOG21642	4
VOG19729	4
VOG22790	4
VOG22926	4
VOG22787	4
VOG21410	4
VOG19980	4
VOG22680	4
VOG20936	4
VOG08248	4
VOG20437	4
VOG24899	4
VOG22931	4
VOG21640	4
VOG24540	4
VOG21407	4
VOG22189	4
VOG20639	4
VOG23429	4
VOG22119	4
VOG22913	4
VOG19647	4
VOG21822	4
VOG21556	4
VOG21805	4
VOG21006	4
VOG20641	4
VOG22793	4
VOG19714	4
VOG24815	4
VOG24139	4
VOG22655	4
VOG18821	4
VOG07353	4
VOG24480	4
VOG21798	4
VOG21705	4
VOG21298	4
VOG20047	4
VOG21424	4
VOG22271	4
VOG21702	4
VOG21527	4
VOG23334	4
VOG19941	4
VOG22085	4
VOG22877	4
VOG22920	4
VOG20438	4
VOG22917	4
VOG22824	4
VOG08206	4
VOG22350	4
VOG22924	4
VOG19731	4
VOG23678	4
VOG08182	4
VOG21549	4
VOG24912	4
VOG22761	4
VOG20163	4
VOG22915	4
VOG24938	4
VOG20141	4
VOG20650	4
VOG22536	4
VOG20752	4
VOG22957	4
VOG19748	4
VOG22153	4
VOG22151	4
VOG24875	4
VOG19693	4
VOG21873	4
VOG24871	4
VOG19935	4
VOG24486	4
VOG22819	4
VOG08216	4
VOG24804	4
VOG24113	4
VOG24019	4
VOG22381	4
VOG08173	4
VOG22951	4
VOG21845	4
VOG24893	4
VOG21924	4
VOG24956	4
VOG23382	4
VOG21810	4
VOG15735	4
VOG22760	4
VOG21836	4
VOG21921	4
VOG20929	4
VOG24241	4
VOG21204	4
VOG07346	4
VOG21715	4
VOG23615	4
VOG22509	4
VOG21666	4
VOG19646	4
VOG23554	4
VOG16880	4
VOG22496	4
VOG21033	4
VOG09338	4
VOG22540	4
VOG23404	4
VOG20199	4
VOG21718	4
VOG21716	4
VOG24908	4
VOG24809	4
VOG21633	4
VOG19879	4
VOG22890	4
VOG20164	4
VOG08213	4
VOG22773	4
VOG20698	4
VOG22117	4
VOG23792	4
VOG21622	4
VOG21499	4
VOG22799	4
VOG21709	4
VOG19481	4
VOG21394	4
VOG22001	4
VOG21290	4
VOG20010	4
VOG24811	4
VOG23398	4
VOG08224	4
VOG22979	4
VOG21841	4
VOG22131	4
VOG22935	4
VOG21862	4
VOG23750	4
VOG22768	4
VOG24108	4
VOG19056	4
VOG08840	4
VOG24797	4
VOG22948	4
VOG21797	4
VOG19295	4
VOG08880	4
VOG21775	4
VOG22548	4
VOG19121	4
VOG22777	4
VOG23088	4
VOG21894	4
VOG19260	4
VOG19140	4
VOG20243	4
VOG24346	4
VOG24243	4
VOG22172	4
VOG22257	4
VOG21711	4
VOG19928	4
VOG16368	4
VOG22864	4
VOG21107	4
VOG19982	4
VOG24909	4
VOG03336	4
VOG23406	4
VOG22269	4
VOG21122	4
VOG17630	4
VOG08833	4
VOG03412	4
VOG23478	4
VOG21955	4
VOG21090	4
VOG19657	4
VOG23423	4
VOG22918	4
VOG23117	4
VOG21145	4
VOG19822	4
VOG21259	4
VOG07918	4
VOG24806	4
VOG21036	4
VOG19269	4
VOG21832	4
VOG20468	4
VOG22379	4
VOG24965	4
VOG24119	4
VOG24907	4
VOG24327	4
VOG23318	4
VOG24138	4
VOG09341	4
VOG22245	4
VOG22273	4
VOG22919	4
VOG21518	4
VOG21788	4
VOG08229	4
VOG04512	4
VOG23671	4
VOG19795	4
VOG22976	4
VOG19493	4
VOG21009	4
VOG21895	4
VOG19064	4
VOG22506	4
VOG21297	4
VOG24541	4
VOG19687	4
VOG19948	4
VOG22944	4
VOG22472	4
VOG08225	4
VOG23903	4
VOG22351	4
VOG21708	4
VOG19103	4
VOG08838	4
VOG22656	4
VOG19053	4
VOG08175	4
VOG22367	4
VOG20759	4
VOG08215	4
VOG24690	4
VOG23612	4
VOG24939	4
VOG22922	4
VOG21863	4
VOG21497	4
VOG08886	4
VOG19584	4
VOG22145	100
VOG06251	4
VOG19930	4
VOG19104	4
VOG22148	4
VOG21823	4
VOG19063	4
VOG20441	4
VOG21106	4
VOG23267	4
VOG20272	4
VOG08869	4
VOG20994	4
VOG22188	4
VOG08853	4
VOG22933	4
VOG21837	4
VOG19976	4
VOG22921	4
VOG18794	4
VOG24935	4
VOG21548	4
VOG19914	4
VOG08894	4
VOG21814	4
VOG21236	4
VOG21428	4
VOG20754	4
VOG08193	4
VOG19058	4
VOG12632	4
VOG24009	4
VOG21851	4
VOG24902	4
VOG21713	4
VOG20423	4
VOG22518	4
VOG21891	4
VOG22762	4
VOG24654	4
VOG21089	4
VOG04772	4
VOG22795	4
VOG22722	4
VOG08177	4
VOG07928	4
VOG19069	4
VOG19990	4
VOG24905	4
VOG19275	4
VOG24488	4
VOG08220	4
VOG18952	4
VOG20168	4
VOG20187	4
VOG21116	4
VOG16382	4
VOG22847	4
VOG23363	4
VOG24543	4
VOG20158	4
VOG24839	4
VOG20914	4
VOG19965	4
VOG22914	4
VOG22800	4
VOG23114	4
VOG21003	4
VOG24509	4
VOG20245	4
VOG22261	4
VOG19683	4
VOG19451	4
VOG22743	4
VOG22475	4
VOG22661	4
VOG23921	4
VOG21280	4
VOG22083	4
VOG22272	4
VOG20006	4
VOG22774	4
VOG24170	4
VOG23672	4
VOG21811	4
VOG21131	4
VOG24502	4
VOG23613	4
VOG23400	4
VOG21719	4
VOG23100	4
VOG20740	4
VOG08887	4
VOG23319	4
VOG24946	4
VOG24501	4
VOG23051	4
VOG19800	4
VOG21138	4
VOG24532	4
VOG18497	4
VOG19558	4
VOG21093	4
VOG22894	4
VOG21510	4
VOG08178	4
VOG21826	4
VOG23412	4
VOG22789	4
VOG13615	4
VOG08856	4
VOG21706	4
VOG00031	4
VOG19661	4
VOG19504	4
VOG22786	4
VOG21021	4
VOG22929	4
VOG19793	4
VOG21880	4
VOG18814	4
VOG22884	4
VOG22725	4
VOG19264	4
VOG24122	4
VOG19578	4
VOG17794	4
VOG24842	4
VOG20753	4
VOG21105	4
VOG08353	4
VOG22258	4
VOG23410	4
VOG21717	4
VOG21504	4
VOG15417	4
VOG24329	4
VOG21136	4
VOG19339	4
VOG18826	4
VOG23037	4
VOG06313	4
VOG21103	4
VOG24242	4
VOG19911	4
VOG23797	4
VOG22780	4
VOG23917	4
VOG19912	4
VOG15590	4
VOG04380	4
VOG12077	4
VOG22882	4
VOG16288	4
VOG20749	4
VOG24077	4
VOG22784	4
VOG22262	4
VOG21647	4
VOG19563	4
VOG15905	4
VOG24137	4
VOG04008	4
VOG21102	4
VOG22192	4
VOG14369	4
VOG08212	4
VOG22440	4
VOG20278	4
VOG20931	4
VOG04814	4
VOG21879	4
VOG20275	4
VOG22788	4
VOG22150	4
VOG24235	4
VOG19927	4
VOG18268	4
VOG20620	4
VOG23741	4
VOG21710	4
VOG13633	4
VOG19964	4
VOG11299	4
VOG21096	4
VOG22446	4
VOG23415	4
VOG19913	4
VOG23715	4
VOG08172	4
VOG15583	4
VOG08282	4
VOG21004	4
VOG21958	4
VOG20440	4
VOG20300	4
VOG23105	4
VOG21790	4
VOG11648	4
VOG21189	4
VOG16422	4
VOG11848	4
VOG21164	4
VOG24539	4
VOG20312	4
VOG21707	4
VOG22463	4
VOG22657	4
VOG23621	4
VOG21726	4
VOG14104	4
VOG21742	4
VOG18103	4
VOG19396	4
VOG10119	4
VOG03889	4
VOG20751	4
VOG22147	4
VOG17624	4
VOG05933	4
VOG18880	4
VOG22378	4
VOG05975	4
VOG03524	4
VOG20927	4
VOG09302	4
VOG19701	4
VOG19652	4
VOG03385	4
VOG07077	4
VOG04318	4
VOG02338	4
VOG09268	4
VOG05626	4
VOG05022	4
VOG10388	4
PF00012.20	3
PF17679.1	3
PF00171.22	3
PF00464.19	3
PF01432.20	3
PF01375.17	3
PF00113.22	3
PF04439.12	3
PF16229.5	3
PF13199.6	3
PF00773.19	3
PF04754.12	3
PF10654.9	3
PF00884.23	3
PF00155.21	3
PF03400.13	3
PF02608.14	3
PF17578.2	3
PF16475.5	3
PF14239.6	3
PF00251.20	3
PF01513.21	3
PF01380.22	3
PF01501.20	3
PF07041.11	3
PF00850.19	3
PF13360.6	3
PF10083.9	3
PF09646.10	3
PF18818.1	3
PF00117.28	3
PF15946.5	3
PF10021.9	3
PF03783.14	3
PF02133.15	3
PF15610.6	3
PF07193.11	3
PF01374.18	3
PF00590.20	3
PF09195.11	3
PF13610.6	3
PF11058.8	3
PF00999.21	3
PF06416.12	3
PF01725.16	3
PF09568.10	3
PF10854.8	3
PF18799.1	3
PF00015.21	3
PF01171.20	3
PF01344.25	3
PF01025.19	3
PF05857.11	3
PF04122.12	3
PF18828.1	3
PF13540.6	3
PF13403.6	3
PF03358.15	3
PF11319.8	3
PF08000.11	3
PF13570.6	3
PF00707.22	3
PF00588.19	3
PF13128.6	3
PF10883.8	3
PF17585.2	3
PF14200.6	3
PF13427.6	3
PF13412.6	3
PF01546.28	3
PF06831.14	3
PF07151.12	3
PF10841.8	3
PF04343.13	3
PF12138.8	3
PF08240.12	3
PF12116.8	3
PF13518.6	3
PF09618.10	3
PF13247.6	3
PF18127.1	3
PF06056.12	100
PF12694.7	3
PF09614.10	3
PF11438.8	3
PF02643.15	3
PF05732.11	3
PF01636.23	3
PF08378.11	3
PF02537.15	3
PF00562.28	3
PF08241.12	3
PF10784.9	3
PF00188.26	3
PF01734.22	3
PF02635.15	3
PF13749.6	3
PF08740.11	3
PF17957.1	3
PF13088.6	3
PF14730.6	3
PF05183.12	3
PF13957.6	3
PF16898.5	3
PF05345.12	3
PF05118.15	3
PF07070.11	3
PF03551.14	3
PF13538.6	3
PF07319.11	3
PF09374.10	3
PF00126.27	3
PF05534.12	3
PF11225.8	3
PF02768.15	3
PF01402.21	3
PF12950.7	3
PF00317.21	3
PF12299.8	3
PF03544.14	3
PF13673.7	3
PF01522.21	3
PF00502.19	3
PF05737.12	3
PF04686.12	3
PF13511.6	3
PF04485.12	3
PF00486.28	3
PF00847.20	3
PF09926.9	3
PF01367.20	3
PF12949.7	3
PF13076.6	3
PF18836.1	3
PF06174.11	3
PF14168.6	3
PF13692.6	3
PF17720.1	3
PF00533.26	3
PF07411.12	3
PF15711.5	3
PF08708.11	3
PF02012.20	3
K04043	3
K01689	3
K10928	3
K01212	3
K00763	3
K06901	3
K00600	3
K06369	3
K16624	3
K03696	3
K05593	3
K05988	3
K09762	3
K00602	3
K07504	3
K04079	3
K02849	3
K07335	3
K06413	3
K02666	3
K07031	3
K11014	3
K13010	3
K03316	3
K14198	3
K07357	3
K07452	3
K07263	3
K03457	3
K02473	3
K07480	3
K04800	3
K04096	3
K00858	3
K00954	3
K19170	3
K01233	3
K14159	3
K03823	3
K02847	3
K03826	3
K19779	3
K00737	3
K13655	3
K03741	3
K03687	3
K19223	3
K11179	3
K00573	3
K20283	3
K02428	3
K21929	3
K19160	3
K01055	3
K21344	3
K02340	3
K05714	3
K13694	3
K04764	3
K02051	3
K06283	3
K02855	3
K21006	3
K03825	3
K09133	3
K13584	3
K09005	3
K19130	3
K07000	3
K06199	3
K06377	3
K08083	3
K15669	3
K11021	3
K08084	3
K18779	3
K17948	3
K01184	3
K00860	3
K07782	3
K18920	3
K07064	3
K22441	3
K05985	3
K07705	3
K18446	3
K03433	3
K19156	3
K00966	3
K13695	3
K02013	3
K12979	3
K09988	3
K15518	3
VOG22650	50
VOG21188	3
VOG22649	3
VOG19123	3
VOG23856	3
VOG24677	3
VOG22159	3
VOG22648	3
VOG23666	3
VOG19621	3
VOG22201	3
VOG12871	3
VOG22022	3
VOG16803	3
VOG02929	3
VOG05539	3
VOG20357	3
VOG24730	3
VOG24141	3
VOG22185	3
VOG24706	3
VOG24691	3
VOG20268	3
VOG09119	3
VOG03134	3
VOG24256	3
VOG24727	3
VOG24682	3
VOG11991	3
VOG24708	3
VOG24674	3
VOG19734	3
VOG24715	3
VOG24688	3
VOG21028	3
VOG21680	3
VOG18786	3
VOG05805	3
VOG17880	3
VOG24694	3
VOG10682	3
VOG14490	3
VOG21792	3
VOG18123	3
VOG24762	3
VOG18642	3
VOG23131	3
VOG23208	3
VOG16051	3
VOG18981	3
VOG17265	3
VOG23201	3
VOG24695	3
VOG24949	3
VOG19565	3
VOG01331	3
VOG21043	3
VOG23124	3
VOG16788	3
VOG05865	3
VOG15439	3
VOG12981	3
VOG20140	3
VOG15510	3
VOG17468	3
VOG14512	3
VOG24760	3
VOG24689	3
VOG20044	3
VOG21904	3
VOG22375	3
VOG24661	3
VOG22068	3
VOG22988	3
VOG12390	3
VOG11507	3
VOG19252	3
VOG15607	3
VOG22344	3
VOG23539	3
VOG23660	3
VOG04607	3
VOG19476	3
VOG21218	3
VOG22026	3
VOG12216	3
VOG13430	3
VOG15330	3
VOG16326	3
VOG21724	3
VOG03285	3
VOG22850	3
VOG11400	3
VOG24511	3
VOG20416	3
VOG21757	3
VOG04921	3
VOG22288	3
VOG15788	3
VOG23272	3
VOG15521	3
VOG02015	3
VOG05175	3
VOG22289	3
VOG05233	3
VOG22888	3
VOG24336	3
VOG12791	3
VOG20859	3
VOG09422	3
VOG08731	3
VOG00577	3
VOG19890	3
VOG01701	3
VOG13153	3
VOG04479	3
VOG05330	3
PF00223.19	2
PF09018.11	100
PF00873.19	2
PF02011.15	2
PF02040.15	2
PF07564.11	2
PF00133.22	2
PF13701.6	2
PF12846.7	2
PF08949.10	2
PF16184.5	2
PF01921.18	2
PF07952.12	2
PF16084.5	100
PF00814.25	2
PF00302.18	2
PF00591.21	2
PF00768.20	2
PF03614.13	2
PF07789.12	2
PF08125.13	2
PF15968.5	2
PF02028.17	2
PF00384.22	2
PF18853.1	2
PF08298.11	2
PF09615.10	2
PF00501.28	2
PF17457.2	2
PF00926.19	2
PF06453.11	2
PF08948.10	2
PF02378.18	2
PF00006.25	2
PF04127.15	2
PF03596.13	2
PF00248.21	2
PF02417.15	2
PF05464.11	2
PF09645.10	2
PF08282.12	2
PF14350.6	2
PF02645.16	2
PF12002.8	2
PF09301.10	2
PF01904.18	2
PF12873.7	2
PF04228.13	2
PF01077.22	2
PF17358.2	2
PF12206.8	2
PF04740.12	2
PF13378.6	2
PF00474.17	2
PF00719.19	2
PF00455.22	2
PF03462.18	2
PF04229.14	2
PF11208.8	2
PF00587.25	2
PF11149.8	2
PF03534.13	2
PF12978.7	2
PF17525.2	2
PF13737.6	2
PF07755.11	2
PF00358.20	2
PF16162.5	2
PF08668.12	2
PF02694.15	2
PF00183.18	2
PF18338.1	100
PF03572.18	2
PF08775.10	2
PF15609.6	2
PF06866.11	2
PF17519.2	2
PF16219.5	2
PF00892.20	2
PF18607.1	2
PF06563.11	2
PF11646.8	2
PF06719.13	2
PF02878.16	2
PF01872.17	2
PF01027.20	2
PF13377.6	2
PF05717.13	2
PF07125.11	2
PF13531.6	2
PF14362.6	2
PF07693.14	2
PF10987.8	2
PF00300.22	2
PF04293.13	2
PF06125.11	2
PF05226.11	2
PF02650.14	2
PF08864.10	2
PF02861.20	2
PF01596.17	2
PF17448.2	2
PF14568.6	2
PF13358.6	2
PF04577.14	2
PF03062.19	2
PF00675.20	2
PF01469.18	2
PF09563.10	2
PF00083.24	2
PF10965.8	2
PF01556.18	2
PF11994.8	2
PF01135.19	2
PF01809.18	2
PF02868.15	2
PF00080.20	2
PF02821.16	2
PF06939.11	2
PF16239.5	2
PF12710.7	2
PF00849.22	2
PF04011.12	2
PF13808.6	2
PF05696.11	2
PF08423.11	2
PF07825.11	2
PF00406.22	2
PF13108.6	2
PF03852.15	2
PF03472.15	2
PF05656.14	2
PF01292.20	2
PF15579.6	2
PF07501.12	2
PF00623.20	2
PF14700.6	2
PF13738.6	2
PF11300.8	2
PF07453.13	2
PF11457.8	2
PF13780.6	2
PF01699.24	2
PF01634.18	2
PF16542.5	2
PF07358.11	2
PF14947.6	2
PF00857.20	2
PF01042.21	2
PF02018.17	2
PF02142.22	2
PF04232.12	2
PF08279.12	2
PF05593.14	2
PF01048.20	2
PF03350.16	2
PF14353.6	2
PF13503.6	2
PF01719.17	2
PF03435.18	2
PF14384.6	2
PF00644.20	2
PF08239.11	2
PF01149.24	2
PF00353.19	2
PF02348.19	2
PF15933.5	2
PF15648.6	2
PF12123.8	2
PF13711.6	2
PF13505.6	2
PF01658.17	2
PF08843.11	2
PF03332.13	2
PF02777.18	2
PF11213.8	2
PF13137.6	2
PF13411.6	2
PF12850.7	2
PF00382.19	2
PF18406.1	2
PF08867.11	2
PF04120.12	2
PF13599.6	2
PF01848.16	2
PF00816.21	2
PF09694.10	2
PF01694.22	2
PF05728.12	2
PF14553.6	2
PF10387.9	2
PF18789.1	2
PF03960.15	2
PF14579.6	2
PF14791.6	2
PF01583.20	2
PF13415.6	2
PF01521.20	2
PF10108.9	2
PF11776.8	2
PF01867.16	2
PF13589.6	2
PF03061.22	2
PF04014.18	2
PF08133.11	2
PF07691.12	2
PF13847.6	2
PF13974.6	2
PF13773.6	2
PF03432.14	2
PF13132.6	2
PF18316.1	2
PF09388.10	2
PF10709.9	2
PF12826.7	2
PF10097.9	2
PF00091.25	2
PF10614.9	2
PF14213.6	2
PF00391.23	2
PF01129.18	2
PF01011.21	2
PF11423.8	2
PF02732.15	2
PF13799.6	2
PF00575.23	2
PF07591.11	2
PF01569.21	2
PF13581.6	2
PF08542.11	2
PF00152.20	2
PF00288.26	2
PF00376.23	2
PF14657.6	2
PF13524.6	2
PF00367.20	2
PF05635.11	2
PF07883.11	2
PF14471.6	2
PF05658.14	2
PF17961.1	2
PF02585.17	2
PF00112.23	2
PF13205.6	2
PF17164.4	2
PF13489.6	2
PF01909.23	2
PF16822.5	2
PF04998.17	2
PF00705.18	2
PF00550.25	2
PF12851.7	2
PF04519.13	2
PF00782.20	2
PF01679.17	2
PF05711.11	2
PF07498.12	2
PF07669.11	2
PF06745.13	2
PF02954.19	2
PF00856.28	2
K06011	2
K07306	2
K21489	2
K12678	2
K16041	2
K18104	2
K03296	2
K01868	2
K03655	2
K02756	2
K02358	2
K08194	2
K15461	2
K18231	2
K07445	2
K13038	2
K00808	2
K03893	2
K07478	2
K07180	2
K04566	2
K19354	2
K14652	2
K03776	2
K13635	2
K20829	2
K13275	2
K00984	2
K19294	2
K17675	2
K03762	2
K07222	2
K01147	2
K03275	2
K05989	2
K11904	2
K01409	2
K01232	2
K03604	2
K00766	2
K19776	2
K03307	2
K04768	2
K07258	2
K07192	2
K12981	2
K03654	2
K05020	2
K07311	2
K00058	2
K01756	2
K19416	2
K06214	2
K07636	2
K02562	2
K19129	2
K11144	2
K19271	2
K06900	2
K15856	2
K00556	2
K07498	2
K07240	2
K03406	2
K07054	2
K15503	2
K19733	2
K03566	2
K01768	2
K11013	2
K02824	2
K00721	2
K04487	2
K03071	2
K19545	2
K01858	2
K21064	2
K17737	2
K07707	2
K09681	2
K16554	2
K21473	2
K07506	2
K07235	2
K04483	2
K01400	2
K06420	2
K00537	2
K21900	2
K16881	2
K01046	2
K00806	2
K04075	2
K06415	2
K10725	2
K09771	2
K02477	2
K03744	2
K01507	2
K11381	2
K08153	2
K10798	2
K21402	2
K07301	2
K21496	2
K21903	2
K16078	2
K07484	2
K22390	2
K11015	2
K01073	2
K18697	2
K22222	2
K00588	2
K00765	2
K08998	2
K03796	2
K03892	2
K20074	2
K02050	2
K18814	2
K04564	2
K15342	2
K20332	2
K03273	2
K01628	2
K04565	2
K01875	2
K18919	2
K03819	2
K00604	2
K02658	2
K03328	2
K04069	2
K14645	2
K03806	2
K03919	2
K07494	2
K21000	2
K12987	2
K19429	2
K15353	2
K07133	2
K10924	2
K19302	2
K03817	2
K03746	2
K08281	2
K03119	2
K13276	2
K06416	2
K06950	2
K02945	2
K09022	2
K22316	2
K18377	100
K01216	2
K21440	2
K02536	2
K03641	2
K03867	2
K06149	2
K07164	2
K02441	2
K16870	2
K07461	2
K04338	2
K09946	2
K05838	2
K00797	2
K03646	2
K06320	2
K01406	2
K22491	2
K19295	2
K07746	2
K12054	2
K03969	2
K00476	2
K03832	2
K13573	2
K04335	2
K04757	2
K08320	2
K07404	2
K01728	2
K01795	2
K02067	2
K19233	2
K18235	2
K02479	2
K03703	2
K03653	2
K08306	2
K22803	2
K09163	2
VOG23063	2
VOG23083	2
VOG19095	2
VOG23086	2
VOG23081	2
VOG16512	2
VOG23082	2
VOG21434	2
VOG23077	50
VOG23084	2
VOG23073	2
VOG23953	2
VOG20002	2
VOG24354	2
VOG21219	2
VOG23219	2
VOG18575	2
VOG23066	2
VOG23078	2
VOG24582	2
VOG20217	2
VOG07103	2
VOG23085	2
VOG23080	2
VOG23070	2
VOG05812	2
VOG09386	2
VOG24705	2
VOG23075	2
VOG21109	2
VOG23065	2
VOG19735	2
VOG24703	2
VOG23076	2
VOG24736	2
VOG19718	2
VOG24601	2
VOG02689	2
VOG23071	2
VOG23394	2
VOG21956	2
VOG24693	2
VOG03520	100
VOG19765	2
VOG16097	2
VOG23074	2
VOG24207	2
VOG08895	2
VOG19559	2
VOG21316	2
VOG23069	2
VOG21312	2
VOG19080	2
VOG19555	2
VOG21884	2
VOG21292	2
VOG21285	2
VOG24134	2
VOG24701	2
VOG04279	2
VOG24720	2
VOG24084	2
VOG19401	2
VOG24491	2
VOG05830	2
VOG23866	2
VOG23068	2
VOG22930	2
VOG03009	2
VOG21015	2
VOG22746	2
VOG24723	2
VOG07569	2
VOG23067	2
VOG24731	2
VOG24692	2
VOG22994	2
VOG08687	2
VOG18096	2
VOG24734	2
VOG21371	2
VOG24022	2
VOG19403	2
VOG19109	2
VOG19770	2
VOG24713	2
VOG23072	2
VOG16025	2
VOG08208	2
VOG22260	2
VOG22248	2
VOG22547	2
VOG19126	2
VOG16243	2
VOG24726	2
VOG08264	2
VOG17471	2
VOG00362	2
VOG21701	2
VOG23159	2
VOG16378	2
VOG20930	2
VOG21076	2
VOG24934	2
VOG19261	2
VOG15643	2
VOG22318	2
VOG13462	2
VOG20276	2
VOG06329	2
VOG21037	2
VOG15644	2
VOG01366	2
VOG03688	2
VOG22255	2
VOG24499	2
VOG08852	2
VOG16164	2
VOG19118	2
VOG19681	2
VOG22923	2
VOG21850	2
VOG19686	2
VOG22718	2
VOG22309	2
VOG24714	2
VOG05854	2
VOG21066	2
VOG19945	2
VOG08274	2
VOG23269	2
VOG19583	2
VOG22587	2
VOG18197	2
VOG13787	2
VOG22871	2
VOG18993	2
VOG13622	2
VOG22962	2
VOG21616	2
VOG18399	2
VOG08192	2
VOG21809	2
VOG19900	2
VOG06243	2
VOG05482	2
VOG21224	2
VOG23681	2
VOG21165	100
VOG24537	2
VOG22017	2
VOG04064	2
VOG12604	2
VOG15183	2
VOG19823	2
VOG18917	2
VOG21818	2
VOG10502	2
VOG18823	2
VOG17493	2
VOG22741	2
VOG08268	2
VOG20043	2
VOG22264	2
VOG20987	2
VOG07349	2
VOG06272	2
VOG06905	2
VOG15909	2
VOG18299	2
VOG23614	2
VOG19124	2
VOG15744	2
VOG22347	2
VOG20487	2
VOG22734	2
